4.203282 4204
5.979372 45384
18.394979 52995
9.169765 27403
103.203621 68491
7.480293 22894
50.80082 3686
4.565569 10131
5.961789 28447
9.135234 31765
5.782324 51310
5.81057 47067
23.385783 21868
4.798926 20245
4.156376 3344
5.477954 698
5.808805 1218
4.668137 36550
5.590799 2905
5.716289 605
4.528908 24451
4.361416 41963
4.840821 43519
4.532688 54219
4.807055 16277
5.729332 21141
12.820115 31738
6.652711 1518
10.809594 22098
37.706223 1575
8.229023 6075
3.886932 214
49.320389 21378
5.719078 14546
5.597519 33536
7.392869 25218
5.022798 1568
14.301116 75041
5.380648 39602
13.860533 68175
4.171599 759
6.489675 28467
5.619434 5136
5.739189 180
23.394459 23979
5.913586 16220
3.912587 2049
15.328944 40621
38.399231 75885
5.743333 67830
4.534227 41883
4.649234 6250
7.206297 2770
5.101274 36662
23.702438 47622
4.680481 39385
13.608764 16289
5.698402 3224
6.460496 31162
19.520615 86282
5.860893 50135
4.696199 1467
5.057555 52223
37.405459 18322
6.718564 97359
23.686575 19787
53.747432 31499
34.922738 5030
6.089245 18314
4.403283 18517
4.531698 4645
5.822184 52749
4.899219 22492
26.656253 50841
4.743197 7877
5.578755 23199
4.850334 1132
5.153518 54134
30.222166 91712
23.995003 65249
5.90344 3672
10.35653 87440
7.065624 90150
4.309867 16592
6.295775 47410
5.014744 53934
6.096778 5453
97.209596 44471
32.256367 37566
11.537301 1781
5.525932 5097
6.029335 18221
15.269816 16796
29.091826 5430
8.72288 33462
438.978761 11000
7.887235 47630
18.446928 3615
41.214831 47152
7.243349 1170
5.665605 40141
4.507411 8685
5.632679 28409
5.673601 66
4.366123 5843
5.812432 15075
6.125588 2023
5.861952 19325
4.876845 25452
8.083112 87182
8.176846 18377
5.668925 9825
4.491426 5188
4.313386 5661
4.898283 4267
4.192432 15304
5.798158 54265
5.571555 19092
4.235869 22275
5.170102 895
6.185954 17008
33.860119 6307
19.94619 40622
4.372503 16458
4.534456 16188
50.970152 18582
55.244411 75997
7.4536 88850
5.745177 22883
11.987225 26913
9.018768 3088
3.966773 4356
4.050603 7329
5.349375 25491
49.304136 44478
7.986623 31108
52.858355 33631
5.096629 15140
6.258352 18126
5.848732 57
34.799291 21316
4.530294 596
17.897989 50512
6.837301 53363
12.740959 25565
5.894298 17385
6.362679 15266
6.084525 16849
3.917497 5452
132.242634 19840
3.873176 4833
78.195711 16914
4.1904 14760
