5.575549 9118
102.170751 20064
7.003774 62361
13.173488 58419
6.254762 101921
3.653607 15816
4.6731 4093
6.234688 4450
5.121404 57420
4.646338 18805
5.715013 31219
52.868013 41203
5.978757 24257
19.441353 28800
8.342204 45424
71.389858 14319
31.797919 3202
6.867901 15054
49.327976 36035
5.100141 23250
24.063362 47337
213.79137 7869
3.855164 2885
25.449153 37648
16.055808 35202
4.75469 380
5.580885 647
5.256256 19441
280.167754 19151
10755.592555 58943
4.145749 8503
5.667554 1019
5.034634 521
91.475658 13631
5.95152 24042
5.778826 4024
5.010257 5441
3.832528 17299
4.977462 2651
4.226448 22902
4.752001 1057
4.331569 1509
6.276266 49347
4.118871 20165
46.988452 17885
6.079737 33287
4.889759 7824
5.13314 9228
5.501858 15194
6.616832 39008
5.183586 3698
7.238144 15156
6.294615 71660
5.549338 682
7.091241 58359
74.170609 75485
108.614261 15689
5.910378 863
5.448165 52754
7.434988 32382
5.680215 5302
68.950994 100312
12.156825 22306
5.053447 4426
19.003198 17301
6.358491 11448
45.800865 37924
7.498462 45196
4.319383 38001
6.127874 5363
5.922684 10832
7.081244 20720
143.20327 29910
5.914243 2801
7.088976 100295
48.021307 2939
5.601071 78275
6.183436 15368
5.561136 47023
5.605957 3746
5.571516 12553
6.193529 38080
6.61699 33360
5.385302 48088
5.680634 2355
3.705845 1084
8.092601 101895
21.606417 18640
4.285582 15919
4.379237 40545
86.814129 38923
6.460554 88851
4.774217 54098
7.540078 18325
11.955395 47494
18.74759 22198
6.202519 15528
111.372806 29658
13.882509 33730
13.260865 23891
93.514738 31714
6.635159 5759
9.257731 7161
42.8211 17049
4.002303 4990
4.590377 37306
7.377864 4444
11.365447 57317
4.648799 27936
27.280476 30986
6.258291 16042
5314.750209 72443
4.00557 7728
4.125971 39612
5.910747 48577
11.51087 63445
84.957104 7641
8.607818 41330
4.67243 45788
65.901577 31324
4.971209 35915
3.7734 16601
4.424213 5800
6.070263 6142
8.333677 3966
139670.319707 8654
4.239891 12431
4.162023 3380
4.503457 14146
5.922168 2490
44.478973 9204
73.437573 7689
11.672911 32067
14.036181 42077
13.369461 64823
4.211403 19844
3.980735 2516
5.421945 5268
7.364919 3672
4.359338 18478
52.558718 51616
26.308717 32133
26.323706 42199
4.585826 1304
640.655613 8320
6.114778 952
707.162272 86345
5.894467 13170
6.082548 992
48.109887 2005
22.946842 17169
50.498499 45291
81.068445 23140
60.46212 42086
6.2738 36930
4.273546 1128
118.82978 51520
4.401398 19770
15.472616 33979
4.885168 15453
4.392489 14356
5.718876 16814
7.159358 66355
5.331166 20378
9.668475 16068
3.944347 20130
4.391932 15069
8.765756 32267
6.022077 9939
5.311471 2906
40.756136 26394
7.539088 30079
15.588553 28282
5.425526 37563
68.369315 19100
9.473356 45480
35.935218 53656
6.942028 29899
5.233545 42105
56.31103 26976
4.773897 7341
292.327528 3238
73.168854 36072
6.083231 9896
7.295075 31789
4.624952 27890
4.990349 2454
4.876091 41951
5.16198 15681
4.789271 30423
6.289991 1412
59.052563 51087
38.356842 96825
4.337948 21786
5.659596 3839
4.220901 45219
5.742758 4445
7.08596 38979
7.527744 11108
6.016628 40500
5.661402 4462
201.469986 5414
8.760698 53402
46.849443 16131
4.752105 14686
5.150148 33431
156.44837 11423
6.112018 23553
5.9483 15111
11.625698 26182
20.746676 83853
7.879653 2901
5.729579 44589
159918.980375 1763
5.148161 27272
7.62529 85761
6.899138 34616
5.39835 24293
6.266266 46971
37.641922 44726
8.082428 1623
4.012517 345
4.199239 2136
3.490091 41282
8.881444 47627
48.218019 14958
4.307184 17805
185.397966 1019
5.763363 13626
5.160404 4316
4.871006 28935
5.096188 541
23.95537 37447
4.19208 14054
5.701346 15067
16.446348 19550
6.676172 70601
6.326878 4319
5911.576049 23605
5.087285 36793
5.786006 37018
6.313956 18971
4.782683 2961
29.126582 9534
5.85904 16745
4.145607 17874
5.443625 4715
4.636207 17078
5.849117 10983
6.178762 3614
2987.027021 15946
4.340285 32421
4.460195 35403
12.555033 48094
27.632918 186
4.945786 43132
29.012148 55533
5.77249 15031
32.983613 48509
42.885731 20607
10.741676 5249
9.253055 45825
4.566922 2090
48.88677 18096
4.700945 5058
56.991047 5507
8.02949 34203
6.855729 48043
45.61413 26417
8.380692 50320
13.545881 31707
64.600902 2230
4.434919 31588
41.990603 14830
8.30966 47881
4.717636 8589
4.391511 2601
5.056831 3607
53.28617 24162
12.04761 22946
5.739658 22576
11.978696 24545
4.502441 14043
5.660534 45767
14.225648 17656
5.204041 13363
5.996212 5843
5.922172 11264
15.18017 16392
6.526568 6572
6.675513 28842
4.663333 34300
