14.948515 46639
11.830843 2940
5.74718 36107
4.239866 12349
4.184745 970
3.997023 2633
4.177487 9291
7.835154 43392
4.067244 14935
18.628622 98702
5.011371 51823
28.556107 40555
6.622386 45104
4.063481 33006
5.741112 3542
4.585849 21170
6.701109 74572
5.657291 4991
9.418257 42581
4.550423 1248
9.619503 38599
5.55152 748
4.171848 15726
5.801631 37041
5.397033 1338
4.933008 13241
5.82502 35526
5.316264 23765
5.695982 33959
3.678081 36348
4.420035 1864
7.618474 90349
4.354285 23020
6.204278 28260
3.720362 1629
4.262188 44988
4.205848 16280
9.589775 53707
4.671406 6093
3.954838 1633
4.764966 17402
4.751403 42722
3.759651 1265
4.593335 33200
4.791588 13547
12.287792 97300
13.997372 52826
34.925894 13618
5.796563 13243
5.166938 77730
5.710176 50013
4.364673 50210
4.594298 52129
6.341741 102174
5.081969 7988
5.433301 17751
5.765537 3052
6.179627 49074
4.186151 456
3.953794 14741
4.339832 23317
4.63618 43080
5.08841 417
4.556813 14599
5.731007 50262
11.350816 50195
4.050775 22796
3.727004 5799
6.046523 80360
4.810189 15845
5.295843 3780
5.478108 27994
8.827937 45441
46.226568 33957
5.697174 34520
5.817678 45461
8.770195 897
4.392554 755
3.625478 2910
3.810459 8048
6.212451 19052
11.210207 40120
3.998271 34697
4.370093 42703
14.411019 33693
4.276146 2357
3.905407 14306
5.446841 3718
41.238894 23237
5.182468 44130
4.455921 3698
3.772459 15403
4.791682 17388
5.363758 3196
9.360778 18046
3.738752 2721
5.396978 15771
4.275504 28705
4.012549 31502
5.844978 3510
3.905532 39401
50.719017 37257
3.928202 18817
3.942826 2999
4.633643 22784
4.393282 16571
4.993723 38879
6.007921 83015
4.523654 18983
5.186373 3708
4.60768 60467
5.242924 24406
6.796313 18253
43.606108 1043
4.212688 16372
13.720002 33012
16.677771 42263
5.695327 15014
5.71179 13779
3.798988 6917
4.585147 14976
6.706892 80831
5.082152 19857
6.006379 24732
9.321173 29833
8.352603 26729
4.498958 14216
4.819136 48228
5.490347 428
3.829674 201
3.682735 26550
4.895158 3967
5.29088 14179
5.453968 3943
13.72283 36274
9.23536 51446
4.419473 40552
4.184042 42499
3.997284 5869
5.022919 59976
5.614594 8769
3.904197 27042
12.09683 27795
5.961089 19386
5.284566 223
3.73517 3760
12.633812 19308
44.028817 65866
16.364283 32247
5.605177 65309
5.566942 38166
4.195946 3793
13.331488 36949
5.044548 56522
5.526514 68669
3.978392 4068
7.110255 72572
4.070095 15240
41.200632 33216
5.722413 3254
7.409165 82746
4.347367 62
5.499155 3946
3.876946 5001
6.968757 29200
5.480702 6047
6.087517 44563
5.650172 26063
4.802346 9433
5.671859 40530
3.843437 36020
3.958376 73
5.705847 4308
3.599646 6380
4.465831 1112
3.956071 4798
43.916637 30964
5.716361 51940
3.6501 13954
4.031266 44056
4.172177 3602
4.727069 36400
14.859701 1712
4.460756 35186
16.453308 39327
5.706638 16444
4.042261 40679
4.48791 3942
4.159149 5006
5.10542 21644
29303.373261 4975
4.753474 11028
4.262996 43252
35.178282 27586
13.733452 53493
4.100206 29105
4.192053 15731
3.96331 3608
5.616845 20166
4.291147 8478
4.322722 22912
5.67993 41356
4.533034 14105
61.236405 20794
3.928359 210
6.126123 87362
15.763222 25301
4.462153 1821
4.317943 15088
4.352283 5945
6.656651 12150
6.55157 18917
12.133371 42971
4.091638 15436
3.894792 1270
6.423411 88786
8.891085 48256
5.888282 1215
4.853317 49866
4.264081 1566
5.657234 16486
5.985189 5606
6.923388 85050
9.377663 18347
7.509909 35363
3.744004 40070
3.717618 5886
5.050846 32737
6.219108 51493
4.246694 13647
5.643612 5236
3.933325 14870
4.175514 12054
41.649079 53942
26.405833 52296
3.989952 788
48.941569 77308
7.963771 24803
10.328819 29047
4.094441 12647
4.611503 34402
40.130944 29047
4.073526 18877
7.346028 18175
4.992221 3617
4.100913 20775
10.693311 35841
4.390349 34224
4.58823 19238
3.984897 17635
5.077239 31566
3.646481 24306
4.167545 17486
31753.591289 17281
4.134036 17741
8.876967 17012
24.63105 15767
4.343476 7348
5.361767 3110
4.164483 8235
4.452401 61179
3.797209 24356
27.477366 32910
3.972217 25213
4.947946 21833
5.67913 37118
3.819669 3004
3.826142 4907
4.440804 48670
4.004303 36766
41.70715 23731
3.594153 2229
6.408777 48215
11.629713 54490
44.897337 18281
4.286889 83319
7.048421 13640
3.625593 1138
5.794795 30576
5.347297 762
3.832041 802
5.020103 53044
11.452747 5785
3.32887 372
3.749473 19221
9.751096 16738
4.182695 39025
3.527707 18135
3.820515 3272
4.568461 27854
3.737241 51707
10.672326 22143
5.258179 257
11.101426 49144
4.328728 14876
4.604198 23758
5.42044 49752
4.963451 3114
4.170338 30892
5.923881 29514
4.549644 39302
3.946361 18707
22.027112 20470
5.635083 2357
10.842918 20779
64.950218 13194
3.72179 982
4.47345 17479
4.177057 30528
5.206337 63026
14.205065 49010
3.609194 37796
5.612934 753
4.581246 17283
4.106602 101608
4.195893 24485
5.396122 22229
4.946833 44070
4.524809 69894
6.517686 69850
8.311981 22423
4.81625 42733
3.78749 26050
5.489993 7597
4.426898 5246
6.947916 36951
10.54823 20515
3.991549 14052
4.26114 52065
