4.012875 4353
4.06431 15554
3.543407 28597
7.088174 31124
3.60571 30045
17.299103 25779
3.701591 19590
3.829755 13291
7.784956 40695
42.821405 27080
3.741209 26932
8.611015 19270
40.223413 26994
3.824736 59752
3.627911 565
3.695809 24043
3.483967 2403
3.679993 16991
3.715107 20160
4.923679 14828
5.665017 39511
3.599595 3919
49.318598 30359
3.888112 33947
5.187936 1753
4.231056 27198
3.950261 3485
18.063839 40154
4.816353 16654
10.312473 47871
5.336022 22255
4.024544 1914
5.257339 18071
3.642722 17901
4.564535 12614
11.548917 20989
3.678259 5841
4.078886 27751
3.750078 1407
3.666693 2667
3.696118 33138
4.477604 19066
4.906349 14939
5.37945 8405
11.489061 25623
33.419592 75266
4.527109 45316
3.510543 3706
14.517425 17131
3.922865 15529
10.523921 31338
5.336686 85037
5.135787 36358
3.568708 12898
4.116639 14280
7.197383 18668
4.589062 44068
3.848377 9182
4.812124 4111
9.183319 16625
4.049922 6841
3.776269 8151
6.731063 98522
3.76762 14961
3.846734 15049
4.902697 40956
3.834766 15161
3.442218 19126
3.872818 6399
3.693504 14216
3.762223 6219
3.622104 27117
3.539875 5760
3.909182 3437
5.89802 20204
16.248659 52491
4.656842 51830
5.264707 8688
4.401545 9552
5.504036 4143
5.517087 13353
10.99048 54091
5.277165 37186
5.506575 59965
4.004936 15028
8.788359 7922
3.842743 11200
5.504212 1812
5.483438 5210
5.321953 8235
3.868849 2905
9.099526 12460
4.008346 19287
4.028637 2264
13.712648 23172
3.997465 5076
8.967633 22193
4.482468 8133
16.330644 15530
8.895811 14661
3.740133 29296
5.585085 18590
4.165096 31446
5.371673 53680
4.345294 33737
9.66512 48733
5.281484 6511
3.831776 7675
10.060075 21096
4.205282 9696
3.833702 5419
4.531011 17031
5.335675 10836
36.190585 43000
16.944732 18045
4.01595 13496
4.201854 46581
9.727929 12585
5.671879 4006
3.663768 3505
4.060986 5284
5.935918 90459
5.291195 14540
5.289417 5482
8.742184 49420
5.612318 44337
3.729704 14003
5.239039 2486
12.757823 21595
3.658263 1982
13.339519 50233
4.581501 18506
3.576892 3126
4.795906 4024
4.013269 23338
5.342628 20373
5.643333 13843
3.738606 1839
10.878063 12550
4.158693 21444
3.928301 6045
7.116086 34388
4.251144 41638
5.743489 12411
3.515537 34937
3.584199 7141
6.355725 34732
5.251856 3602
4.011661 1811
5.39347 45277
4.319628 62871
3.874304 13834
10.059609 21709
29.509001 54744
3.963852 5987
3.915083 16887
3.710383 18531
3.811285 27263
5.415779 51690
21.967427 53523
4.904546 41934
11.141743 69242
4.674868 12883
10.153314 40522
5.101109 54036
8.664157 33180
3.778628 20283
22.01234 42330
13.831012 22937
6.331225 29086
3.768642 46684
5.330195 55460
9.468803 14270
5.02993 35740
4.547711 26478
23.60462 34101
9.038584 52196
54.060856 92992
4.049998 14280
3.909882 14595
7.455763 34556
5.847837 4506
3.816283 14166
3.676515 27270
3.747295 20639
14.691783 47077
4.575551 3719
5.44995 45635
16.85735 21136
3.640311 3946
5.059506 1592
4.412036 16642
8.062879 41609
4.324345 35474
15.998339 40870
11.807647 35404
3.562179 697
4.300786 46672
3.801435 3123
4.055409 1472
4.455075 16747
3.55057 5594
5.604795 11939
3.831424 18562
4.631013 6002
13.733516 39278
5.290065 33846
4.209116 36996
34.025528 37291
6.994414 32202
3.729943 27579
3.59263 5723
6.180425 41913
4.905505 47472
5.922944 67041
9.074884 36971
3.536406 22641
3.715567 14667
5.471508 4495
5.153938 3298
5.867421 14268
4.105897 3720
6.143762 98966
5.87749 71115
4.495434 38797
8.133082 21139
4.212333 38360
4.89995 26491
51.188541 41637
5.473059 102059
3.908543 42980
6.438559 78646
12.505837 19272
4.302636 11619
11.681797 38108
4.270201 9019
3.99304 4204
5.551372 15156
11.94576 5456
3.748979 42630
26.386589 79917
3.577187 12011
3.715188 38943
4.043289 21024
6.608158 39035
5.246074 1059
4.242385 16793
3.739317 9596
5.49863 40678
4.102274 7951
3.743518 40101
3.731377 19234
9.481447 100658
7.390263 18361
3.869754 46814
3.883276 51295
4.488155 46520
4.70205 2790
4.078867 1420
4.084424 9634
6.380655 84709
6.285692 48366
5.841904 27728
12.112471 47940
9.602229 33314
3.974739 42726
3.473431 4535
4.593441 32940
12.116581 17158
3.691914 1070
3.853253 4591
4.926665 43239
4.505532 30426
5.352702 16045
4.791907 64681
4.7965 46377
3.929536 22006
6.961828 35879
12.882645 23284
16.513551 27616
12.765471 6063
4.094878 38164
6.572014 93139
4.010528 23589
5.542558 24949
6.457086 74925
3.770155 16534
5.049841 45524
3.850352 745
6.797739 38862
33.65196 31897
3.534701 15270
3.747192 3658
4.342919 5395
15.366567 45139
12.234955 3484
32.662368 85857
5.295739 55080
5.357503 2913
4.117786 46586
7.656093 23927
3.910611 9936
13.922146 19422
4.080621 39321
11.503527 19417
3.668171 13668
3.969842 10744
4.989995 51470
3.849849 3939
12.827309 16458
11.157654 1111
5.745872 51503
5.215941 101373
46.117648 27716
3.580766 2402
3.8971 10799
3.543158 10360
8.018349 47017
3.708463 11222
16.358425 44109
3.692531 2164
5.680594 75774
14.093859 47307
16.814019 27988
3.7635 1348
5.463551 6128
3.537327 18737
