3.595858 4933
3.980361 18137
4.409233 59904
8.353166 36974
10.639489 23684
8.173933 92718
5.892747 37564
3.518987 7626
5.188995 35776
9.818443 50271
3.626982 15182
4.447709 39743
5.306968 13425
3.793619 27656
4.250211 17348
8.658441 13440
3.580473 40339
7.868465 19565
10.307974 70148
8.042894 53265
3.672451 40589
3.503049 14330
11.830439 4688
6.908367 73755
3.63611 29424
3.98345 3550
7.888667 33058
4.760861 782
7.868629 52718
3.687788 5510
5.575591 16448
5.77417 98052
6.502845 89688
4.655221 15086
5.952062 11782
3.676805 23911
3.594381 2824
3.719883 7704
3.700282 4102
11.039222 33275
7.036566 99301
3.687694 16408
5.56007 40222
17.836321 83395
5.467895 48492
9.892108 43425
5.271723 48984
5.427733 63714
3.714126 8212
6.985991 51164
4.828478 373
4.447987 32100
3.650317 25520
4.271695 52050
4.005782 27942
3.604734 5550
11.028629 15902
5.310967 4568
3.784552 19902
7.108313 30652
4.392635 24675
35.794556 50992
4.938273 16604
5.503204 5126
7.31498 48251
4.453679 29915
4.622025 42153
5.455211 26743
4.534506 24343
4.50454 25708
4.282876 24996
5.26501 82009
5.338903 1225
3.994715 14781
3.667433 27839
3.612752 19440
3.754422 3059
3.642558 4378
6.242067 18605
3.592268 4474
5.26988 84595
3.934005 15758
3.757312 5504
3.638463 15166
3.696542 2146
9.846921 17774
5.000568 6142
6.904083 20711
3.864557 2005
3.85218 14800
3.537751 3404
4.000462 48624
10.247693 37104
9.269332 49280
5.800785 34397
9.577006 30185
4.004218 28456
38.614471 25690
3.820736 5636
4.761793 12489
4.113593 48307
3.78392 5534
10.281832 43698
3.573665 2799
4.343496 48128
3.443619 13056
3.808843 5930
5.404922 8655
5.414634 18159
3.978385 40773
3.960707 17512
3.398283 1921
6.324741 42336
5.493333 54053
3.896921 41291
4.158732 6118
3.560848 1534
3.481058 677
8.203377 57738
4.05718 2994
3.583459 2770
3.544964 2026
11.849823 88041
3.693768 38826
3.549645 1064
4.243827 3606
5.900155 93470
6.022712 28078
5.380182 14659
6.696795 22035
3.724124 5851
20.54037 17849
3.876968 3426
5.33401 19347
6.659811 83039
3.858224 20117
3.494705 27299
8.432466 19996
4.326104 46401
21.454399 16482
3.646102 15959
5.86434 43693
3.933984 24307
8.21491 41049
4.487145 24899
5.14131 43523
3.68647 16311
3.537124 14801
4.015903 1156
26.442706 52439
5.361365 13855
3.597829 7062
4.446241 60152
17.959226 11789
3.508007 14813
3.776231 4269
6.936701 30316
3.543 4408
4.259035 11774
4.201101 31667
3.578827 3940
3.986928 3647
4.079537 16251
5.833547 71962
3.621256 27115
6.458151 24299
3.812597 13081
3.453919 1751
4.04247 51863
53.032421 85008
3.732171 1706
3.676917 15470
5.442803 23977
4.168741 36282
5.753247 96565
3.468195 9123
3.481241 3276
3.570625 37094
5.609217 67550
16.246741 9109
7.892816 28328
3.738067 38927
7.706915 38866
3.872746 4881
6.946906 24452
3.825326 19714
4.004191 9062
3.963659 20436
5.29159 17410
5.678236 80044
3.585219 4516
3.755471 18706
4.376508 42330
4.225763 49636
4.493399 21098
4.970579 63950
7.189517 42386
6.048474 83654
3.701573 1481
15.412985 88319
5.611867 27948
3.938017 5597
3.559591 238
4.609437 13467
3.79538 16827
3.645292 4940
4.040163 4123
3.783619 12059
3.384622 1616
9.704404 34898
7.306953 46913
12.294385 51205
3.714901 987
4.837109 18114
4.206554 54163
5.275186 14385
4.519789 57279
4.029223 33690
5.525857 68560
3.556823 74
3.997251 28764
4.824233 25397
3.528811 23267
3.664652 28435
3.931191 5546
3.832746 42854
4.669854 81448
5.389178 29655
8.733111 19077
3.83927 4519
3.727375 18561
4.250567 8695
3.899376 32263
4.962539 17542
5.135251 31052
3.768544 2859
12.741539 17033
4.546944 45225
9.666589 38544
5.385948 14717
5.185205 35203
4.827179 4023
7.091329 29092
4.703871 15246
4.381474 13596
7.555102 20007
4.049273 3824
5.115972 2082
3.493542 23198
8.729507 31846
4.176935 14529
3.595134 23501
3.591152 9289
14.494638 89796
3.725486 12058
3.695119 3448
3.983262 2584
4.450332 53473
3.821691 42777
7.541354 45634
3.687446 28671
7.250604 70989
3.695853 2621
7.674837 16027
8.871781 47276
3.904847 5865
7.112811 24933
14.425665 31334
5.509621 28931
3.592826 3304
4.447252 46150
3.721069 5692
4.055374 13642
3.541263 4763
4.054376 49806
5.861684 17655
4.61389 17794
9.975605 16954
3.85273 3174
3.785272 15063
3.779371 14529
3.778162 15591
4.095578 37180
45.129452 18220
4.484388 24769
3.845173 15738
3.539783 14800
14.170116 18167
6.391363 90667
4.239433 3158
4.613242 54000
3.949606 17476
4.191851 44611
3.812047 46364
3.618547 10418
3.54837 21
3.49864 18012
8.283468 48289
10.262198 2658
3.86649 2441
3.985837 9947
5.464526 27506
3.989034 30305
3.685795 1025
3.993906 36408
3.595187 11094
6.872735 27010
3.608637 17657
5.140388 4215
3.592929 2686
19.104374 8967
4.116993 44017
10.36387 47851
3.814417 11761
5.230744 43894
3.897763 658
3.981615 4832
3.553112 30649
5.445951 14835
3.648531 14422
8.349307 70425
38.020007 37447
3.974964 5573
4.073683 12317
4.735401 19423
46.084986 95995
3.616835 3034
3.901737 13938
4.044398 21530
4.282078 5574
4.939983 67053
3.624969 45134
7.48776 37703
4.479105 22543
3.600478 6850
3.49407 15367
3.936297 18065
6.545668 76721
4.995894 3884
3.84067 5230
4.372111 48701
49.82918 39945
5.549825 86671
4.144867 7356
4.115447 40130
5.220243 89291
4.148617 52714
5.264779 19414
3.662903 29770
3.59106 4375
3.631284 1655
5.600916 15085
4.058968 16034
3.993322 17295
3.856948 15372
3.634127 6887
11.40178 53349
3.495174 4946
3.52166 18698
5.533879 14376
9.209446 75666
4.77368 24182
3.573024 4475
6.257768 83509
6.747566 18229
3.729295 8423
4.272328 39730
4.513351 27690
5.049111 753
3.943109 17109
21.969751 3041
4.343555 49126
5.367785 93013
3.656697 12930
4.888205 78566
4.607955 39916
6.688333 87568
4.606505 28305
8.081351 32777
4.372147 31031
4.417848 50963
4.081329 42850
4.399498 15263
3.62994 1406
5.484897 42778
4.142352 46837
5.717285 4040
7.539728 48586
19.330064 48002
3.655866 5449
4.116377 35491
4.059673 28036
3.913124 32725
3.786465 34994
47.928394 8161
4.159497 24058
3.779315 37610
4.017689 30816
5.857255 71363
6.178619 44643
5.524087 17170
3.789686 2658
3.681502 12407
3.787721 1209
4.490023 40852
7.440614 44483
4.480547 4772
5.050737 7415
3.562007 8556
5.123253 311
3.870927 16246
3.876985 14843
4.670703 14100
3.937445 44601
3.702934 32978
4.415609 59812
3.633106 2925
3.970581 43180
15.513428 25711
3.643557 14546
4.107587 48156
3.557234 20612
4.15144 31471
3.561854 1169
9.937265 94335
4.257233 43180
3.530205 19529
9.37653 31566
3.584789 27691
4.620745 84065
4.488212 29942
3.644205 21620
5.499075 45430
3.736856 15506
4.060378 41689
5.106647 25360
4.015202 7499
3.768361 3677
4.948566 34996
3.56483 15380
3.918931 49709
4.742535 5231
3.524246 109
5.826479 17512
3.745747 13266
4.743474 37577
5.343895 34714
4.627757 14027
3.875433 23108
7.66335 65681
3.598769 24588
5.901422 68368
3.539862 14909
3.937977 17126
5.352841 4700
4.063243 59961
3.855608 38334
8.271583 33464
7.519978 28493
5.428362 24322
4.006842 46609
7.670852 18850
4.969966 36271
3.591907 25604
3.736882 13913
3.628307 7577
7.041492 16135
37.203131 47812
3.649903 2887
4.705343 12636
4.620128 5438
4.448772 59705
3.981036 2361
4.059912 17287
4.164989 19312
12.340364 4011
3.616655 13452
3.575245 5063
3.702459 4646
4.119083 44631
5.144418 72927
3.682719 9106
3.714426 21129
3.655696 4701
3.903131 41678
7.416975 24310
5.012913 89838
4.025516 25641
4.0804 2544
3.44713 807
3.698091 756
3.677255 3764
3.631086 18630
4.86808 13543
3.619963 4902
4.353345 39964
4.253123 49964
7.365439 60037
7.112115 93810
5.542747 17463
3.876483 8716
3.535399 5976
3.840082 45592
3.676933 17349
3.697609 380
29580.562989 45104
8.469363 51735
4.816579 80476
3.825963 59678
4.512613 17611
3.503724 6018
3.688961 493
4.065163 14486
5.279914 4848
8.010818 22579
6.775638 29961
6.628382 84536
3.944627 30722
3.515391 14904
3.842208 16008
4.054746 35081
34.582334 22528
3.497608 24426
21.445701 11624
5.375893 48744
3.666254 1091
3.903201 35052
7.953443 40966
5.820162 20493
3.855017 13509
4.222176 25267
4.43493 2761
4.119057 47460
3.483342 4320
7.322921 53500
3.872456 28186
10.416862 32803
3.890277 17648
4.191238 48563
3.531531 9564
4.097405 18532
5.530365 12099
3.883128 42208
3.60253 5290
3.90628 1747
5.074907 31703
3.826187 875
8.911676 42478
3.532549 2398
4.165243 38203
4.04842 41029
7.432507 16330
5.608317 746
4.614508 39616
7.11684 28044
41.485358 83438
3.614971 3462
5.532203 97282
5.590993 23672
7.442761 27844
3.523238 1624
9.887773 28173
4.156957 44162
7.52642 25355
5.861647 102071
3.67415 32036
4.154489 57857
6.080164 96978
4.516197 29182
4.59496 47552
4.232788 31392
3.568849 234
3.873317 1172
40.181205 8228
4.931107 23455
5.146103 83056
3.610916 101
4.855647 49062
3.526376 31464
4.115217 50334
4.927653 100759
4.272327 15694
4.558392 4666
3.790432 34083
3.97596 17658
4.36017 51625
3.728161 8643
3.651721 23630
4.150597 41156
3.779016 18724
4.790483 19991
3.563851 23722
9.531237 71151
3.523269 9803
3.805709 34563
4.081288 28732
10.051001 17880
4.068077 2481
15.800387 17578
4.315402 32689
5.598434 42511
4.095298 18404
3.617535 1853
9.675772 25287
3.586186 4648
5.491585 74501
4.517744 3580
8.554973 44308
3.789988 25824
4.702457 17836
4.212309 7709
3.509131 31138
3.987489 14427
7.442371 47995
3.855057 10125
4.649326 64542
3.940746 1262
6.934021 49075
3.950836 4656
3.472915 16953
4.226776 42289
4.291615 27361
4.946014 75120
3.91675 28664
3.942588 7632
3.914904 20593
3.909712 15246
3.906769 6697
3.791676 1685
4.088084 46379
3.888635 8715
5.802692 98246
4.379792 48171
3.736123 1452
21.895973 16025
5.138214 38456
3.652976 9570
4.127729 45690
4.002297 29793
3.976956 30972
3.729897 2954
5.432863 679
3.449004 825
5.369796 21938
3.628854 13779
3.685554 42020
3.657006 359
4.713599 14458
3.564863 3365
10.162746 49225
5.495088 27497
3.787472 42262
3.607659 24334
3.627685 2999
4.158521 50489
7.295573 39073
3.66812 17565
3.705184 5844
4.217174 42824
10.444692 46431
3.42971 14364
5.27853 49294
3.799765 25128
8.902759 46209
3.848037 5254
21.967149 60490
