3.666539 765
3.936777 45859
7.463516 29538
3.742004 6735
5.394949 6871
4.579697 36301
4.359122 32518
5.707676 39290
38.588225 53203
5.517656 971
4.048707 21198
3.626211 17558
5.753086 6703
3.578968 26896
4.300486 6877
5.703403 81325
5.782191 15570
4.921213 3023
5.130514 77849
3.907473 14920
3.867279 3655
4.471503 19180
7.687479 18242
5.509647 19631
10.41673 47807
4.1519 45578
4.296045 8023
40.600694 32476
3.677307 41257
4.218815 22462
3.850973 2468
3.970584 16953
4.047034 4968
5.733121 45540
7.726498 45164
5.512376 26834
4.187354 38059
4.726573 7291
3.717151 73
5.596643 89026
8.61938 17855
57.613701 23912
3.913994 3760
5.773061 21724
27.552055 25878
3.978433 13450
3.921103 10353
3.864943 6360
5.652752 51428
3.865958 5391
4.806179 33048
15.401833 48651
9.567025 21120
5.580738 32382
5.556405 43951
3.908638 4491
4.506685 43038
6.071906 9483
4.504749 3699
5.781218 73523
4.28458 45715
3.870787 682
16.245633 48849
6.264637 7284
3.702903 29953
5.665154 1115
4.024248 16765
4.097052 46377
4.083167 25576
19.812396 76234
3.829258 2873
3.853317 11583
3.755731 20813
15.656263 71834
5.193998 84561
3.880683 14630
17.549871 65061
4.559556 1821
4.116897 5215
5.735763 19192
3.95811 27120
3.899369 8367
4.42985 27229
3.960623 14830
5.937769 2506
5.019855 66647
53.65731 36829
3.914589 19504
4.243527 519
5.503796 15266
6.007608 48287
3.93527 9972
5.171366 2629
39.29023 43496
4.336564 50715
6.891441 18359
4.173099 23745
12.673103 24329
4.283894 1885
48.990107 34769
14.587957 28283
3.827131 3131
11.03603 67601
27.913967 25695
52.987922 79424
4.344847 72
4.232172 36027
6.948838 46337
5.610172 19932
13.136145 25340
4.740257 60155
4.89375 48782
4.832596 2934
3.713681 1842
3.971105 13317
4.015003 1137
4.385206 7205
5.663464 43274
4.441773 12497
42.155051 4771
42.041684 42641
4.832697 52412
5.080551 4283
5.556061 32223
4.281013 17086
4.265338 19577
46.232468 22952
3.90957 15808
5.446056 6061
5.549941 1938
5.067514 43506
4.118054 18799
22.236669 50937
7.091274 21727
5.116033 15538
3.958623 8337
4.246259 36625
4.148006 16244
50.12206 20222
6.645628 18862
4.893759 77594
50.452882 48845
3.99058 3000
68.865681 40398
63.78336 4102
5.421628 48779
4.206648 37024
40.622634 3291
8.614224 25815
6.537105 53501
4.002935 77
8.736589 65569
6.584363 36070
4.196203 48555
5.2634 16572
4.007205 3059
5.364657 12768
4.946026 2944
3.575291 14394
5.206334 40998
6.648958 68867
8.548649 35972
10.455918 18338
42.74368 43261
4.782264 24755
3.817125 3598
3.853595 10636
4.381227 1845
4.695297 68094
8.959128 64637
3.828013 2941
17.274923 53472
5.856196 38328
7.935664 650
4.643824 13834
4.494609 61377
20.999471 24370
3.759324 11025
4.448982 23186
4.147104 17691
4.090852 15812
14.307801 44973
3.980134 1961
3.981368 5398
5.638948 12065
4.321935 7820
4.17299 12751
5.367896 1588
4.131585 37949
4.324861 19862
5.423307 43732
5.701478 31956
3.932972 19166
3.928545 4964
4.684555 45756
5.208749 55257
5.071165 13527
4.804494 41381
9.142454 33215
3.971901 14469
3.975463 14547
3.920195 95
5.340808 56127
5.38551 23781
3.902161 19731
4.025087 13982
3.595662 5096
4.629084 11485
4.286663 31243
5.97156 11538
7.675854 87665
3.582714 28543
3.50704 5113
3.379827 46096
3.693578 1515
4.303131 44076
4.25445 14095
5.381879 2311
3.689116 4775
5.640021 14757
4.361263 4218
5.749953 74935
5.409878 15004
5.229399 35772
4.276086 4559
5.657015 47074
4.847994 11231
12.525783 35323
20.999859 17238
5.618646 12203
4.249836 24887
4.382104 4630
5.184213 56897
4.151732 33178
4.3518 8027
5.665102 40341
4.062321 6020
4.542253 7840
7.494785 37992
5.38124 8207
4.017571 8094
4.544598 47685
3.369221 5091
5.691708 15806
3.84751 15853
4.313756 36991
3.855323 727
49.563113 81755
7.792397 32388
6.813233 88144
3.80059 1089
4.000295 17997
4.496687 51040
4.851014 15731
4.873418 53145
4.838279 20465
4.283261 16140
13.563693 19655
3.673827 47976
3.960078 23144
5.891746 92346
4.054849 35497
3.411007 3512
12.74196 40585
42.045065 18139
4.517084 3611
3.622111 4666
4.332451 33719
5.249206 72478
4.323861 11860
3.822291 1544
5.390644 24363
3.955663 22404
3.344344 3485
5.31184 1517
3.651543 46573
3.425614 11759
3.41232 14160
3.727434 37474
3.699835 28949
4.098804 16515
3.999122 48479
3.752169 35787
41.418968 26604
3.723485 800
22.051719 46003
11.094349 18589
3.778352 1085
9.246481 40564
3.384522 21
4.944948 16861
5.62345 15536
5.299864 2570
3.903228 11915
3.668812 2701
40.54638 65068
4.428115 3150
3.345899 18375
4.382572 95397
5.547394 8178
3.82303 1578
3.901653 28087
