3.845594 47
46.451279 13492
4.457449 53506
28.783195 62635
11.978329 39939
4.161665 1123
3.617627 8567
3.917942 5232
6.948741 98265
8.06376 35785
3.867902 26453
4.276861 58698
3.622609 24616
3.584043 17230
3.821106 630
5.290119 14548
4.206832 18454
6.542401 95628
4.572048 35475
4.17521 42603
3.932563 32338
9.895041 29166
3.830437 26856
18.48322 17635
26.300317 60449
4.509039 15833
3.649618 9821
5.036554 16224
4.954466 1719
5.968954 3481
4.077509 1873
4.732427 81786
4.269412 20658
56.214138 40517
3.904704 1207
11.551318 16961
4.119781 6302
6.248245 3048
4.05034 32675
5.078944 26157
5.051517 50145
3.617616 43971
3.635038 20099
43.171525 20929
4.765113 21114
4.177578 31867
3.66894 11353
3.657537 4081
4.388638 17893
5.416612 34575
4.176173 51861
4.174724 17927
5.306541 36621
13.744421 36083
7.415639 42001
43.450156 47939
7.783489 34330
4.509352 31062
4.019864 8914
3.816081 12637
3.810843 290
5.167198 2561
10.321429 52973
5.601989 76093
5.340777 6115
4.000304 4940
5.387763 50474
5.238169 4793
5.529305 10308
3.527881 2354
12.227662 19641
4.34917 23541
3.787545 43961
10.682334 41375
6.48573 97473
5.63669 29335
30.486673 27819
3.757506 9478
4.229437 18246
9.870138 42948
4.147644 5959
5.317415 3522
5.418051 66425
14.301214 79754
3.80294 8575
4.117545 11902
14.253603 82734
4.84541 49567
4.353867 41153
3.856066 2320
4.550922 51494
56.649287 44980
5.199618 8058
3.744858 1256
4.530083 39312
4.9163 53583
5.915464 1517
3.934886 6785
3.767483 14148
3.988821 37595
3.956258 38945
3.944915 17667
3.803424 1109
4.686715 47737
3.75908 1741
4.782718 14035
3.758759 6499
6.220598 50246
4.727911 50579
4.50879 2960
5.605189 5663
18.56739 65435
4.37001 27192
6.077304 85941
26.325553 22573
49.671412 1984
3.658943 5198
44.412838 26074
3.639477 14588
6.089241 42997
3.813227 6064
3.872567 4616
5.133517 3307
4.231599 4028
40.484872 11596
4.328735 51547
5.800059 69602
7.103489 16825
4.172727 29012
9.245085 16262
4.076049 10498
6.130953 73493
7.866767 32520
4.292559 12831
16.775888 3133
25.497085 16646
12.446596 60272
3.964596 14069
3.760664 35833
5.256468 21
3.80631 34458
4.167587 30245
5.622061 31649
4.001901 1010
3.723075 488
3.548 292
9.476284 58345
4.032807 3609
5.156059 55111
3.584481 3158
4.063285 278
3.954527 16722
3.619179 11589
3.616861 22552
3.794714 4838
3.861216 5213
4.543507 10973
51.758969 68392
5.096363 42674
4.831568 37396
3.82098 18570
5.174579 13696
4.381089 20070
4.076766 32791
5.084365 1973
3.948803 17994
3.795931 11293
4.149111 6649
4.055176 20109
5.059424 16838
3.649198 3484
9.210914 96727
5.41731 13738
3.503548 18080
3.777087 14577
4.648994 32422
9.37156 50826
3.804542 4564
11.993672 44082
3.886256 4430
5.587536 1067
3.921807 42668
5.039188 5243
7.939241 49831
3.665589 31623
6.083692 15683
3.725806 2577
4.193718 52039
4.183491 5134
10.30343 30541
4.738791 46683
4.052917 43664
3.756447 3810
4.540235 47167
4.009415 15451
5.743718 90724
7.536369 14982
11.221009 2742
40.98518 79296
5.195458 3917
3.832368 3151
19.39429 28237
3.981001 3342
4.49326 13964
3.896169 20900
3.976491 3695
8.804981 42745
4.513794 37606
3.713246 17828
3.918245 4663
4.63782 37572
3.786798 24223
15.050536 45570
8.522152 7858
3.924456 21125
3.821305 8218
3.946687 3679
4.620156 5706
3.786209 6112
3.75871 1475
6.879765 47660
15.912898 44307
5.653561 14454
3.664755 13150
4.114049 3867
6.568843 36468
3.781835 12053
6.112425 754
5.796743 50971
5.413249 8663
6.065984 42327
16.60255 15135
14.304238 47635
3.601063 9435
12.765357 16598
3.730934 10536
3.732353 5562
3.633468 5844
8.834174 2757
20.275554 1523
3.757693 40297
40.155767 16560
41.250847 37611
4.235388 36094
4.133056 14313
4.747677 42670
3.731373 10779
3.546096 10950
5.645414 101094
3.561728 4096
12.226293 53427
5.424646 2319
5.440008 4155
7.55491 28827
3.925402 36208
4.33383 48586
7.557505 17516
3.864176 1311
13.771827 54124
3.897038 19001
5.178264 4020
3.708182 13737
4.747805 14601
4.527319 40843
12.415196 4749
3.964108 22615
5.759512 41232
4.966779 46793
5.232728 34468
3.598693 2584
7.12026 84712
5.13658 17544
4.228103 44322
4.160706 23567
4.298048 15798
4.973552 25998
4.377085 47261
11.103133 1589
4.236671 28003
4.915542 28888
3.888773 14532
3.724233 18854
5.135658 16426
4.263956 19024
3.984005 4958
43.220282 53740
4.749393 66938
3.910818 1635
3.744971 2992
5.508742 5398
4.442365 29721
5.350571 16552
5.277187 1656
4.77806 78086
3.598208 878
5.57062 51265
3.914596 2444
3.821182 645
6.464192 43972
4.065309 8069
4.438765 30462
3.699394 2076
6.60457 19332
9.544707 72021
4.117035 31141
5.280613 22887
4.300514 17697
5.739553 9742
27.003718 34530
3.716646 5967
4.843159 45874
4.566889 43329
21.143829 5646
4.797323 2167
11.236735 33398
5.24893 41857
7.756467 37694
11.442959 75638
4.772894 33524
5.398371 1471
4.284683 8708
4.181716 14796
3.607097 3842
3.621277 600
6.531789 24175
44.279921 40707
3.751944 31642
4.613118 75
30.591657 4996
4.628221 27236
4.29404 281
6.069861 99021
8.193633 21128
3.770229 2736
7.179721 42982
5.436997 4143
3.903323 5578
4.0486 19344
5.425788 19135
3.697854 22055
10.330482 12436
14.500485 1221
5.453473 5025
3.541296 2151
4.301842 687
4.561575 46676
3.864733 16017
3.951355 2124
18.773316 9808
20.144064 51793
5.150992 3340
5.012939 4304
4.595148 5401
4.526812 23649
3.910151 42487
4.081489 8352
5.659012 2134
5.525654 3825
4.024738 4257
3.748152 3694
4.267163 1584
4.774197 59511
5.106053 44832
3.468104 22210
5.688089 42584
4.23917 18871
4.753042 47915
3.655311 14118
5.097503 78401
8.737517 34671
21.358995 11153
11.106102 2655
6.820297 25055
24.279721 16155
4.424001 530
4.411385 35818
17.596275 3957
5.203044 34154
10.087033 50300
5.951356 63835
4.500612 42315
9.498604 73737
3.82823 32017
3.883213 27781
5.543354 10298
3.525616 608
4.159061 548
5.568199 13864
4.056792 2000
4.927613 39411
4.251472 27684
3.630267 3172
3.772522 24147
3.732653 14127
4.438224 60568
4.390585 33700
3.79961 25454
10.488904 1229
3.627052 3820
4.000735 39636
55.05851 5417
15.9412 32816
8.114769 19648
17.893834 45503
4.069371 33689
17.268419 55044
3.723247 3504
8.122784 18922
5.949895 46076
5.347447 45246
5.328668 4285
4.788503 35779
17.566495 31417
48.53744 15750
31.535836 41578
5.21391 1764
51.3283 18122
10.41923 51277
9.168138 36368
3.622432 2505
21.054406 21635
21.204697 20810
8.867156 27397
4.329582 16929
17.35862 1329
3.893359 15733
6.336849 26471
11.741333 95888
3.954367 4301
3.873131 19014
13.602424 48010
5.095753 45005
4.320241 15812
5.562271 4408
5.781299 42359
4.187592 4497
8.619249 38640
5.156147 46835
4.507064 13973
5.884368 84042
4.127959 18997
5.935779 50167
10.066844 14942
12.86322 52934
3.929148 6072
8.289264 41574
11.650947 101684
9.571788 46387
5.848203 13187
3.897643 1842
5.302636 28143
3.73815 2860
3.621417 4263
3.808469 5565
4.93621 40849
4.75182 28228
5.346464 84699
5.613926 2614
3.986301 2288
5.751452 51983
5.440567 35521
3.50657 14435
3.968854 31981
9.030939 28938
5.58048 1846
41.851766 48300
5.447827 209
3.640018 4957
4.306936 18870
4.455337 16518
20.400935 18150
3.75455 128
3.705607 97
4.045475 27449
40.593206 95496
4.214093 47721
6.337811 19349
4.295913 11388
5.208943 54033
4.216416 9610
5.674405 13320
4.621228 14193
6.812046 21949
10.26715 25664
7.241733 37854
4.385709 53592
12.352692 46077
3.955689 18630
3.543285 5098
8.502983 6136
3.83625 8223
8.876361 46673
3.598379 39998
5.738713 52943
4.318893 1763
4.526406 61177
5.059021 65958
3.694881 36245
3.647769 6080
5.562204 545
3.925612 41
3.971055 3477
9.441052 26082
3.94739 42051
3.886084 14221
44.760943 10157
5.651594 49419
4.105324 24442
3.938045 27612
29856.93359 4469
4.265605 92
4.040165 19974
3.974501 48
9.90611 24593
10.06232 21941
4.04695 13866
15.874208 31826
4.907316 16940
4.735957 9831
3.747622 9931
5.284914 36731
5.201956 45933
4.794083 41607
44.570133 24379
4.169833 15643
8.957865 21741
3.715157 26704
5.575163 4328
3.869769 682
8.143054 18290
5.730708 378
4.617618 69
3.9738 37818
3.89639 18926
3.611682 19066
4.59042 65216
3.957038 5833
4.975222 83129
3.926671 16851
4.56841 10356
4.750203 53347
9.465539 16355
47.904197 49743
8.414983 39670
3.746017 116
14.773977 48740
4.356611 5234
4.025743 12069
4.480069 53455
3.910232 7987
3.851255 727
55.41911 29614
12.434714 63981
3.983193 14055
3.822668 47
8.685048 29969
4.227969 17161
4.00541 7684
4.157817 15656
15.953199 39310
5.281343 5464
4.287913 1375
4.498584 16612
4.162023 23535
6.714743 94567
44.442014 87118
5.137244 28498
4.226584 2997
6.094051 1012
9.285297 36696
3.700653 90
5.509308 15026
4.192136 53600
12.550275 2993
3.808325 360
3.971768 21366
12.266331 40511
8.899231 82591
3.597067 4002
8.117019 59616
4.518855 11508
5.555355 23871
9.638786 16595
7.64646 17609
4.23972 40088
4.405957 7160
5.525143 32552
4.122181 25229
3.935328 12983
12.786179 48131
16.054182 38595
5.484939 15051
3.821287 11199
4.336256 45033
10.001515 36334
3.759128 426
3.700781 6056
4.555352 25885
4.074516 2413
4.176546 19150
4.197006 8772
3.943957 35425
3.718908 2401
3.993635 5498
4.013595 50865
4.180452 45901
4.136726 8447
4.008093 11467
14.213171 35232
4.666372 46735
4.45166 13449
17.909597 87070
4.076541 9444
28.763282 15153
3.734553 7582
3.827612 1006
13.352965 34517
5.74733 16662
3.843228 14175
3.756488 5267
3.702842 14211
3.892092 45438
3.876881 22890
5.523829 23499
5.81298 5578
3.778907 19082
3.587864 5974
3.897632 15052
4.066725 3685
10.318748 27091
5.101844 14213
11.306833 38244
10.153335 76055
4.149638 38580
3.782047 3641
51.917265 38094
19.249807 21851
6.17074 14203
7.156023 22200
5.024999 15980
7.202291 22053
11.299684 25350
3.754155 1319
12.419608 26072
9.928175 26742
3.805509 6003
4.153114 32473
4.042386 36064
3.960053 4972
6.152498 98233
7.409787 53066
4.951204 31168
6.789534 80486
9.053808 5673
3.872812 32745
8.199397 25168
5.666744 3046
3.799797 20803
4.29362 7664
30.742733 43646
3.999 27035
4.333591 10213
3.676676 18825
43.28348 21508
3.750385 36
13.510539 2665
3.830964 13440
9.431823 34931
5.727092 2365
3.977355 7608
5.236299 51953
54.974337 20362
3.616324 4024
5.229947 57531
3.709761 15407
3.983399 17794
7.889769 33414
3.793493 32690
3.724814 14749
