4.039738 3605
3.868482 4983
5.480184 85909
3.554586 427
3.382073 5972
4.020741 45559
4.953088 77593
3.681365 16142
7.098061 45053
8.701021 20359
3.683608 11391
3.791576 2203
5.609441 3409
3.931239 3853
3.821993 5728
4.096283 2796
5.033841 48471
4.06282 41730
3.989699 4899
3.445136 13448
5.694094 29720
4.487645 44540
7.102787 44186
3.88464 192
3.784537 42340
7.983501 43556
9.523389 79456
4.019487 5932
3.785866 9379
3.967826 19852
5.338908 20578
3.934758 42200
4.07132 47291
3.655746 3391
3.787503 13409
3.995778 39340
3.774397 21236
3.522354 5214
6.091489 24163
3.686163 17976
3.632373 15075
3.556573 1204
4.213708 34891
3.823018 8494
4.213922 51172
3.616875 20684
3.595421 16413
3.83958 30028
4.00098 6569
3.530718 13432
3.637908 11839
5.592031 17125
4.677886 5045
4.586937 51183
3.739851 3324
4.138953 33146
3.885511 47162
10.082454 16842
3.667595 27009
4.123032 16033
5.375986 36011
3.592591 18798
3.81543 21899
3.575628 15095
3.634969 7005
3.77009 11574
3.862612 39370
3.742199 15004
5.420648 11406
5.12355 93711
3.438023 2025
8.7907 46237
3.468909 13850
5.776578 98073
4.642385 22095
4.588508 42928
3.676389 20888
3.397847 2356
3.569537 503
3.580737 4287
3.46244 3866
4.744679 67415
3.643049 5349
7.514706 20746
5.425642 42591
6.630046 41661
4.239707 41730
4.282958 42001
3.674751 47406
5.265718 41988
3.504493 32721
3.956148 42465
7.912676 34061
3.577957 2607
7.462133 27112
4.080656 12707
5.206797 24812
3.70665 3202
3.809422 6059
4.343837 42835
3.752222 5806
7.801764 50522
3.992039 1749
5.074746 5518
3.73476 18114
3.675542 34967
3.692108 4235
3.549775 14464
5.34028 14841
3.926711 23494
4.087768 16030
5.741552 4837
4.118275 63477
4.410674 52567
4.21693 18579
5.216499 42756
3.6576 1196
3.544809 18524
4.085491 46604
3.720935 41706
9.350689 42144
10.097847 25508
3.989917 25192
3.629711 8916
3.933029 34144
3.803958 48360
4.933984 3452
3.757159 3751
4.487201 10166
3.546522 1729
3.845016 28920
3.915178 26018
4.160689 52069
5.440859 3219
4.690241 46224
4.227832 41955
