7.291086 91700
4.102385 50851
3.905899 5189
4.648287 42669
4.06733 37376
4.020002 13551
4.136041 39037
3.647874 49502
4.162654 17552
3.575515 36662
4.250595 4601
3.681618 12172
3.777266 11731
4.742999 26474
4.048154 14528
5.500721 14283
3.800182 20014
3.834817 16305
3.644075 4463
3.77961 769
3.748108 17632
4.040601 887
3.504349 18822
3.713266 35689
4.20514 47415
3.877742 33252
3.955355 25424
3.787706 16294
3.511229 3999
65.624417 38195
3.759431 1356
3.762208 16310
3.586188 26839
3.788422 3929
13.05222 99195
4.394057 53072
9.322512 36033
4.519719 21038
3.903395 3475
3.945651 1761
5.923057 47576
5.520862 4268
4.051204 53366
3.843988 5332
3.900646 26614
3.799452 9132
5.466002 27476
3.666319 4284
5.578786 18095
3.742489 46370
3.794827 3474
3.640551 14203
3.639282 27692
4.432487 18651
3.916842 17122
3.931334 1926
3.937783 42176
3.937341 11456
5.0608 60330
3.633354 26708
4.363262 41695
4.064809 53173
3.669682 678
3.695182 9948
3.980352 33676
3.65498 16049
9.848375 30593
3.674917 33130
23.105925 40552
3.850733 15844
4.646007 33011
3.94763 10106
3.570368 32375
3.502806 23129
3.775279 18891
3.818223 25568
4.842847 94871
5.972166 92946
3.559843 16891
8.232581 99698
3.783428 154
4.070517 1634
4.286557 30086
6.588525 73751
3.979337 33680
4.044267 18159
3.696354 40176
3.759165 4888
6.541465 43141
3.771023 38352
3.600529 32922
3.805555 5144
3.618353 4726
5.647084 14539
4.336071 2719
4.128107 18617
5.462395 17298
3.863681 46693
4.09992 1765
4.43841 45325
3.644636 3502
4.804628 5598
3.61129 18770
4.226295 47640
3.63793 18853
5.655291 45233
3.711593 3783
5.365734 3179
4.035001 24364
3.747483 54195
5.443372 26673
3.603758 29498
4.043727 13564
3.686072 2698
5.098452 6552
4.49876 20894
5.425948 100927
3.872308 32059
4.015337 57699
5.637286 5670
5.094582 2162
3.887187 35298
5.569599 15327
4.199288 45784
3.672477 31632
3.908775 4839
3.618875 12435
3.865883 35373
4.065055 16252
3.633615 7414
3.893522 32451
4.259358 2594
3.658469 2034
3.850518 8004
5.812826 3543
4.640966 18201
3.667781 17276
4.032919 26516
3.618059 18681
4.059674 42850
4.816112 70137
3.788195 5409
3.555976 18102
5.406876 1767
4.427133 18925
5.099282 81846
4.085643 51390
4.288098 27275
4.160772 18714
3.766133 29678
3.686146 19293
4.977768 15560
3.77646 5582
5.631116 89935
4.161926 41973
3.710654 5939
3.724602 6395
4.292673 55867
3.659115 3801
4.493769 33506
3.975407 27692
3.914669 52452
3.574988 23282
3.923645 35508
5.218969 83649
3.844625 4696
3.608804 3886
5.072158 1802
3.514755 44147
3.860569 42998
3.612407 13555
4.210835 49904
3.975159 14474
3.926332 15344
4.575317 49427
4.606626 17269
6.287493 47031
5.836586 59973
5.893527 14696
7.082956 50839
3.586511 20902
3.677923 6822
4.367475 31300
3.690774 32592
4.0158 3306
3.872072 775
3.909385 15284
3.654668 5402
3.765943 85
3.909561 3701
3.679651 21179
3.890271 47667
4.04699 13231
3.678319 11535
4.343001 10565
3.673988 1276
3.77089 40133
11.519186 46270
6.759278 4849
3.878863 8049
3.836986 2734
4.082549 12024
3.773022 28251
4.216344 40816
4.248783 42250
4.236882 19672
11.432338 30111
3.750011 34621
4.118995 4069
3.763535 4012
9.217634 1451
3.783049 9343
3.864717 18196
5.337953 52186
4.356864 1637
5.626908 31503
5.369275 53293
3.867173 21286
3.916973 31083
10.32654 85084
3.632724 981
3.811428 5739
5.652561 41601
4.338021 5952
4.064159 43998
3.698251 16847
3.878624 21906
3.665073 2137
6.830596 12064
6.169091 66078
4.274811 46313
4.663129 48401
3.637196 2662
3.837346 16829
4.01467 53810
3.634055 1232
4.402708 25904
4.959277 69661
3.77929 50322
5.173028 94199
5.712592 20874
4.42755 41898
3.842789 1668
3.690392 18944
3.838348 15383
4.008573 29374
3.840468 26538
3.912404 23587
4.014159 10907
5.544982 5020
5.338566 75635
3.992536 9806
3.759421 875
4.111914 39894
4.241806 55380
4.408145 10060
11.234237 42266
3.83814 16001
3.642151 980
4.206821 45682
3.600421 16870
3.714852 13630
3.704444 3852
4.389582 63650
3.593882 19789
4.252803 5947
3.696206 34727
3.853715 7072
4.636513 14360
4.059455 1167
4.239541 18856
4.174088 31681
3.833904 28592
4.188169 41469
3.621108 1650
5.527931 34317
10.816256 27916
4.124092 28067
4.017072 52487
4.142929 36058
4.066189 16306
3.968003 25688
5.196094 67648
3.640788 12544
4.047085 1620
4.240241 2310
3.723491 2979
3.816203 22736
7.870074 19619
3.711527 2522
5.686755 90691
3.658306 1997
5.481854 35740
4.437547 18055
3.916117 6809
4.033069 30988
3.659791 513
3.638149 23330
3.641432 31534
3.834864 379
3.67478 6094
4.26865 68050
5.261519 1469
10.97035 41567
5.595836 86200
4.452207 3608
13.47059 995
4.65913 58898
4.862437 33120
5.721573 17073
3.644746 18529
5.094304 97437
3.804417 39079
4.962765 26895
4.229881 17315
3.589782 22564
5.500196 26172
5.541448 42922
3.936491 9610
4.740623 30611
4.85804 18718
4.370815 3555
4.671859 91
6.708316 100148
3.761373 25614
18.130934 41956
3.833141 53764
6.911963 17465
3.750845 3868
3.802848 22965
5.1954 43
6.278053 83585
3.660946 42270
6.208272 14968
5.103961 46494
3.771891 20849
5.153878 7745
3.693798 6307
3.667747 14137
6.159342 54103
3.642681 39419
3.567562 22734
4.320991 3762
3.751876 41765
4.000287 24103
4.069295 14756
6.929112 27975
6.259696 39290
4.136181 24670
5.809165 44634
4.806308 537
3.880497 13662
3.599674 2602
4.70313 15960
8.130614 51665
4.082083 7688
4.646564 44885
4.582259 49429
3.801466 5041
3.972487 38563
4.031363 25165
3.797295 12120
3.724714 2303
3.907707 16914
4.992368 53371
4.647276 15575
4.380955 40250
5.46366 28306
4.241041 53248
4.01371 16996
14.035181 68436
3.890722 53367
5.914816 94918
4.448951 52075
3.831268 44983
4.230549 17004
4.342998 53015
4.076442 16073
3.917058 29400
3.728687 6088
5.576793 2757
3.671448 30936
4.53249 5226
3.955042 15897
4.237003 50654
3.849787 18242
5.600297 2424
5.784394 53858
3.928532 33930
3.702395 818
3.654047 2362
3.71291 5531
6.262838 8182
3.677227 3697
3.725455 4790
5.860598 45120
4.147591 45942
5.407214 1372
4.042486 11302
4.110511 26723
5.414372 85605
4.774301 68507
4.295178 48034
5.605318 44851
3.692803 2360
3.858298 24333
3.850589 26016
4.077101 2746
3.797028 682
4.241428 27798
3.747916 4709
4.091827 23503
5.632457 14108
5.809488 13611
5.620926 42533
3.788353 26440
3.955554 19796
3.588784 11957
4.018468 40379
6.309704 96870
4.137874 50470
5.535234 3204
12.694014 19736
4.082961 5584
3.608159 10316
3.563727 2584
4.076416 30730
4.229895 42002
3.582764 211
3.745761 4909
3.679304 9674
3.638228 18706
3.940161 45008
4.081396 28612
3.633546 35408
3.559577 16001
4.593359 36176
3.737561 13630
3.710196 40807
4.430451 36811
3.878666 27998
3.632697 16077
4.021771 52632
4.474044 9597
9.282511 28189
4.220403 38547
3.84625 13141
5.76394 34564
3.930794 4809
3.965801 3967
3.66106 1511
4.834305 75973
4.372655 35620
4.229758 48089
11.65878 38430
7.87852 42057
3.725597 4125
3.655447 3315
4.025214 10352
4.534621 3586
4.313515 52791
3.551899 22732
3.725274 4992
3.974554 48251
4.280201 18915
3.781646 4756
3.787856 5379
3.92717 14364
4.203154 35324
3.696866 16806
5.293715 85035
3.685751 3755
4.682416 52904
