5.085076 28103
3.817258 2906
3.686354 949
6.261034 8086
17.8168 73586
6.0479 15333
4.099713 5408
5.495043 75221
4.367438 830
42.162463 14956
5.53556 2158
3.819859 7199
4.763289 18034
4.101212 6738
8.33021 52295
4.072502 32319
10.979759 53460
5.030648 6357
5.310907 5809
5.10908 17685
5.792667 45980
5.915545 17832
4.201873 4362
6.580551 26409
4.451912 50886
4.368286 50474
5.524651 27833
5.405128 12767
14.306581 16876
5.726219 15586
5.186109 7892
4.023433 1301
13.018064 74115
5.479522 34022
5.532472 13595
5.265022 67840
5.662873 10699
12.379972 31696
4.539209 4642
4.381085 48782
48.471952 20323
5.347896 16699
5.000866 6518
57.913959 42271
3.839823 1802
5.003873 45170
13.574398 84893
5.457842 11284
5.489807 4398
12.410447 18817
47.946887 53510
6.866664 21092
8.189723 17052
4.377443 48169
4.308966 34978
6.039876 15632
4.571291 42941
23.806801 63262
4.509006 10518
9.749761 31839
5.67199 1607
63.084676 26855
5.923412 4342
4.331924 3836
6.234805 71385
5.534686 34393
6.818671 25938
15.699942 47210
5.594934 13154
5.413258 15611
5.959153 39010
6.627964 9767
52.491272 32123
4.795226 1703
5.082848 3026
4.992244 29059
4.617072 14091
4.363646 31043
4.926243 27108
4.001052 3304
5.279246 124
5.533941 17558
4.401554 11970
40.63557 240
6.52536 4415
15.002427 27865
4.616286 19415
10.965962 26670
10.64685 45689
13.690115 78715
12.658359 2135
50.685322 3411
5.812427 89968
42.681818 23140
5.686227 49713
5.530069 13688
4.849035 967
4.929495 14069
24.918174 11297
54.1838 100805
6.500026 15146
5.221887 41485
4.195567 13707
27.514554 98579
14.41768 22094
4.165339 6024
3.611771 4804
4.721471 37855
15.892181 28614
3.779766 3123
17.741214 22737
4.081742 20418
5.118718 45444
5.391309 40119
4.213836 11194
6.176739 33009
5.264817 8104
4.148178 5917
4.186435 15385
4.616949 49864
12.718581 5941
4.537539 12020
5.591658 20703
5.602733 17861
47.781618 47100
5.708588 83539
15.401389 52477
4.431384 1035
4.330528 16185
7.373874 30740
16.974901 16427
6.708206 33
4.05782 5765
4.364966 17975
5.728951 4164
4.044326 1882
7.895709 94361
3.821799 1833
3.815044 16620
6.47391 17042
5.735138 14828
10.978253 34840
5.10365 8076
4.583471 11089
15.142571 32431
4.051273 3856
4.055286 1004
11.576394 51353
4.22758 12430
5.648043 2783
4.271857 4868
3.585779 14149
13.05577 24355
4.205955 14126
4.191462 6041
5.904916 3212
4.742484 14236
4.742414 29362
4.628607 3104
4.499852 16592
4.258419 14211
3.984744 1899
3.731987 4795
4.409621 37401
3.648646 6245
4.267328 350
5.583091 27410
11.49772 69938
4.172444 10598
18.426543 2739
5.159129 18405
46.637815 21031
5.532871 6016
13.574157 52742
5.71544 54819
11.509873 40926
3.930163 5023
51.643851 38638
9.662729 39688
15.653057 27388
56.812758 19129
41.060976 8965
9.763397 23802
15.08143 45549
4.954228 8302
20.870535 49413
4.309156 5764
3.976107 326
5.13702 275
3.854888 2372
5.530307 76618
9.563738 18334
7.471996 53858
5.851277 5910
3.777352 14985
4.033802 32712
5.141072 20199
5.565027 5466
4.960251 44630
5.621481 50320
5.602755 13261
50.168724 17238
4.769687 22819
4.503505 14318
43.70855 29258
53.206456 56634
5.123771 8352
4.313987 16728
3.613425 83
66.679182 41807
5.367602 18202
5.699001 58020
6.905378 44023
6.945627 14081
40.494045 23996
9.522924 21653
4.28952 25289
4.842714 32976
16.742264 18023
27.126743 10277
7.842173 91937
4.868978 882
10.01792 89116
86.450791 13201
4.79655 5310
13.966697 98224
54.593826 60584
3.813231 5105
13.447582 40316
28.514256 39000
8.482216 76105
4.233698 353
12.26211 36636
3.965262 4583
6.094123 48099
9.384197 19490
4.84326 33746
5.588176 6677
4.109165 2482
5.302809 3315
15.238036 27059
6.119742 16882
7.317583 53614
4.67427 7815
4.329045 9013
5.437194 11774
4.243106 4721
26.824993 43544
54.276851 48161
25.161554 23482
4.009982 36598
18.755493 5610
6.198539 2312
4.823618 13670
13.009853 23934
5.283192 3712
5.626084 4624
5.982463 50115
4.158511 21329
4.515513 761
4.257997 30135
11.194976 36235
5.887617 12641
35.705018 49371
4.097833 7347
6.310024 49154
4.089294 2126
4.805877 29846
5.955303 24455
3.909705 5550
5.405581 5887
3.94708 11968
5.822375 36016
51.913708 42634
4.59056 487
4.237334 13466
6.146692 13748
47.397209 45979
9.663652 39103
14.455405 17525
5.595869 1298
5.0884 39917
5.480426 11747
5.888172 18136
5.991783 3802
5.791284 49425
6.376031 14947
10.422545 5781
4.112742 25650
4.790708 21233
3.90102 12629
5.664433 423
4.22213 39092
4.528936 31226
18.964281 39793
4.071348 17349
5.108436 14808
21.320549 16822
4.892442 14708
5.224042 20441
4.778877 6126
4.440715 37358
4.826267 26822
4.927059 13625
15.138913 27807
10.163777 16671
10.89084 32662
4.576885 16752
4.047487 2931
4.149555 9447
11.965304 49338
5.572167 1480
4.029175 3032
40.665495 50835
5.675442 13549
5.414474 4346
4.027572 16223
4.117978 16965
5.124536 26446
6.23955 1506
5.327402 26603
4.983343 23510
8.417274 47273
4.231016 25448
4.682875 404
4.300023 440
6.68467 14108
3.658199 5058
5.385777 41463
6.295498 28565
12.82523 43164
5.710046 11575
10.408293 14041
4.61396 51860
25.55178 11242
11.104057 20627
5.808028 2043
4.579511 31323
3.781978 15853
6.137995 48699
4.931932 36378
5.898428 972
6.033405 18737
3.874549 51271
5.271328 3139
5.857784 1359
134.045954 75393
5.12553 27693
7.113895 51420
4.291678 702
10.391529 76680
4.477669 3366
3.699859 54823
5.400112 1531
4.143746 4013
4.720692 29014
5.187978 27772
10.123295 19022
4.175952 48719
40.928744 16799
3.946275 3080
11.18601 10436
5.643708 17930
4.935547 27017
5.503339 5138
4.60418 42881
4.209356 25247
4.912893 22773
3.816201 1070
19.550213 77173
4.172444 3932
4.372038 45744
9.339503 18634
6.279847 8390
13.329385 1469
6.102903 41383
8.804028 34253
5.402581 4949
40.899227 40170
57.209204 38071
10.818239 77568
5.468331 1441
6.455503 23348
22.348376 84374
5.880767 16110
16.680204 53969
3.731306 5649
3.549277 63034
4.355115 15303
5.336897 4641
6.708663 89608
5.76637 3873
5.661018 41038
4.455509 52697
4.74183 2785
5.814955 24861
4.258784 2801
16.551406 83605
4.991434 2772
3.599496 3031
4.841397 51077
5.067452 2222
6.149911 29540
