4.304778 4387
4.151524 29764
6.0177 584
6.250003 39368
3.720518 1638
4.416495 17922
3.927005 4149
3.855891 12275
3.651714 4068
3.758864 26204
5.957984 84133
4.441879 16118
3.810797 19080
3.864863 14334
10.083138 26340
6.234912 5669
3.711989 32263
4.138831 36109
3.988439 9548
4.202602 17922
3.891969 37872
3.676725 9143
3.997534 17808
3.672732 28293
70.376939 72119
3.684606 21498
4.114653 5810
5.618254 31739
6.163936 89782
4.556176 41839
3.885992 9431
5.652402 8479
6.107204 95941
8.919022 26305
8.404826 44626
3.973057 12821
8.636376 695
10.855353 17671
3.679212 4468
5.568657 3274
4.55621 53005
4.280922 1915
3.969838 215
16.022736 17329
3.969844 24219
5.543682 52041
5.954667 1457
4.154116 17509
4.334595 15504
5.669758 16742
5.590118 32010
5.39858 75038
3.648314 6019
4.409485 53204
4.157755 6603
9.728965 17204
3.575456 14538
4.816616 1051
16.651797 37980
5.645044 1899
4.159115 5703
9.168182 17326
4.475761 32286
4.407159 50600
3.633095 9449
4.02763 5591
4.071754 17250
4.241254 5576
8.908264 14505
4.003133 35021
4.095945 16763
4.764672 53519
5.673096 9294
4.294553 4096
4.302854 3091
3.988651 1445
5.926251 33742
3.797364 27339
3.708909 13783
5.110271 309
4.497816 11714
4.31294 45929
3.75425 5086
3.794112 1205
5.757109 52366
4.422313 28995
14.809887 49269
5.046499 57796
4.600401 50074
8.230317 21773
3.901344 8835
12.516807 18768
11.959825 45457
3.797951 8245
6.015077 42862
4.572995 19038
5.550807 35870
5.269736 89440
5.593981 18211
5.649626 27416
3.77366 14022
4.228437 2696
4.961883 15783
4.202299 33115
4.910341 24512
11.828049 37464
13.196161 26744
5.659896 73693
3.673136 15359
8.527171 2726
3.746603 2475
5.452407 27914
9.211118 27794
6.018438 28355
4.144118 3863
4.155971 28039
4.752987 40791
4.404367 32474
5.782289 16753
4.052498 36029
4.380054 17897
48.041666 19056
5.200431 72683
4.282538 3356
3.933371 9385
3.829451 5129
3.754071 15718
4.020831 6011
14.10338 11495
4.053044 5447
4.35825 47264
47.474392 92104
9.793823 84853
4.18231 27492
4.000541 18608
4.246317 15740
5.992945 78145
4.271219 511
4.902607 4473
5.782167 27107
4.035487 14303
3.872778 3989
4.606101 47925
4.667035 3780
4.64475 49631
3.790658 12921
4.83822 29224
5.540002 44525
5.960803 16537
12.842531 19971
4.096513 37965
7.148963 49545
5.712761 217
3.638132 30154
5.555102 42948
4.049008 14926
8.967585 52842
5.952074 48950
6.734847 17282
5.681329 18461
8.065499 96895
3.957286 31472
3.791836 37033
10.504009 15978
21.772504 27788
5.551644 1452
5.229076 3386
5.682944 49811
5.631367 88891
4.621222 17355
5.856053 23505
5.077946 38658
4.902229 31482
4.947312 48122
3.79897 4483
3.886106 7275
4.189121 25581
4.199602 77
4.732673 74246
5.023904 38247
4.111913 25839
4.587027 3605
4.229832 921
4.930092 3443
5.247638 5175
4.308536 50293
4.285296 16292
3.606142 18849
4.131554 40540
6.011435 43028
7.357608 15693
5.541868 21340
17.410953 21884
4.435685 19799
3.755033 16588
3.970478 40887
3.67839 15339
12.997017 26312
3.957686 36458
4.160023 3547
14.339168 36790
4.290595 19349
4.715881 48163
7.104186 39996
5.837984 19361
6.837046 37944
4.06967 12226
5.043863 41305
5.366574 82722
3.981662 38310
3.951941 4330
14.223113 19371
4.449145 42552
5.768139 32809
9.52267 16494
5.725181 5349
6.229176 19034
4.513329 36246
6.17653 90456
9.808219 14867
8.890786 18364
5.898331 43322
4.981325 50742
5.681201 9409
4.342051 5580
20.864726 31385
4.184779 92
3.6552 12995
4.002404 32451
4.347781 47222
3.962139 3642
3.923171 2989
3.671471 8619
3.855602 13375
3.964395 10505
5.771721 19281
4.398468 24935
3.830495 17272
5.521485 23478
5.675825 20587
4.279597 4430
5.760649 28027
4.115243 42004
3.960308 14382
7.06345 47286
6.178745 12150
5.631099 96066
3.734572 27436
7.661337 32165
4.410893 6338
3.791982 3970
3.785084 29492
3.568354 33431
6.115905 38495
6.022894 3185
4.864859 791
4.713123 5048
8.343805 28447
4.208968 201
3.785106 4641
12.776268 89377
5.964837 6063
4.678119 51154
7.17237 43761
4.497925 28512
5.241797 68072
3.899242 5344
5.333748 18935
4.42131 15796
43.740939 19001
8.328234 44537
5.797861 53136
5.653181 5993
46.981832 16126
3.757245 7612
5.898281 13623
5.188007 17482
6.495475 81554
5.585604 32288
3.929077 1040
3.795215 1080
3.962155 34345
3.86585 15726
3.949192 19630
4.114127 20396
3.950024 355
4.569081 31561
4.431966 13136
12.248113 81046
4.224589 46770
4.146922 16387
4.005669 9868
45.136417 2940
4.814601 33865
4.629662 34545
4.113201 35791
4.795585 35525
5.810237 43254
4.397702 8500
4.5451 51114
4.504481 14102
15.926045 3486
4.241456 13457
13.228169 41608
5.040453 52758
5.769236 89339
4.362559 53841
4.656734 47158
5.216639 69565
3.620896 5389
3.89353 875
4.774081 55623
5.830476 33500
4.508496 18775
3.717881 167
5.244479 19148
5.169568 21
6.126021 12047
3.634355 5561
4.197403 1583
3.70021 17641
46.860441 25108
5.008978 47065
4.249993 39419
3.850513 1245
5.340368 71090
4.298055 5277
5.858568 97095
4.07544 16358
4.552837 46314
8.236763 33563
3.931333 32527
6.369235 60704
4.809239 11353
3.829098 2255
5.849458 4634
9.628169 21825
5.567474 17415
4.658462 3811
3.904471 2055
4.16335 12462
5.06623 3495
4.230446 26980
4.137116 8186
4.440416 39482
4.133272 18705
5.734837 42851
3.899791 22393
3.906698 4969
22.41004 12773
3.79467 21990
5.857961 25895
5.26828 75300
5.052601 85107
6.168578 21273
4.133945 2115
3.777768 16881
4.338758 18770
5.894774 90060
5.79516 953
4.065363 4856
4.044167 3272
4.673987 48683
3.774008 13541
3.859525 1312
3.940761 6108
4.820955 61599
3.667268 2335
6.381814 20535
4.872215 53592
5.734713 38236
7.702898 3515
5.514809 8764
5.65341 17897
5.526412 64288
4.233822 49746
3.895985 2520
5.366475 36775
4.135775 42803
5.329947 2453
4.357805 46354
18.837404 46063
4.166174 2593
5.592303 17336
4.402834 16152
3.607173 4027
5.985498 17190
4.001739 2960
43.733589 23010
3.897715 2296
3.736786 2980
4.003232 8116
4.048011 6266
3.617784 10775
3.833738 1229
6.498816 38655
3.739997 4857
4.001201 2841
5.003458 22809
5.678436 3719
4.469134 6920
4.260146 40598
4.285437 34748
3.705669 2674
3.831656 4858
4.800469 43306
3.815127 2939
10.691131 17789
8.700092 36130
4.398212 46171
7.50792 40944
4.141841 60721
5.421227 28430
3.933603 15732
3.76689 3087
3.801095 29584
11.600487 16906
3.756371 3705
3.906408 11179
3.830286 3540
4.022456 19314
8.40917 7988
4.483658 13515
5.13472 3442
5.226169 52019
4.03046 11522
10.664293 40893
4.145812 29335
9.346269 20522
5.99181 660
3.889221 23428
4.29069 2738
5.16935 28670
9.01646 22199
3.893707 3407
4.100719 13871
4.594611 54897
3.970371 24980
4.219561 48195
4.248649 15355
11.649036 52198
4.039641 15611
34.877486 20587
4.19595 3845
3.908207 47196
3.689803 876
4.594851 12368
5.853495 44958
4.233091 48569
3.994256 10735
6.374867 71056
4.464377 50347
3.96104 1264
4.317975 5745
12.70387 27557
4.088778 14177
16.771942 20347
3.787605 12332
3.882679 14161
5.998346 37437
5.877973 2747
5.978696 15987
3.904006 17120
4.235401 5601
4.697282 34583
3.732587 2141
3.92324 53377
4.468859 23338
9.392945 52831
5.467629 27494
4.056367 30833
9.260419 17509
4.030733 20419
4.325477 28143
3.818233 1715
6.215346 18535
5.683045 40570
4.178944 1728
4.465021 16450
5.305069 16337
3.764023 24456
3.746938 1692
6.13598 19664
3.905457 4731
5.704369 3870
4.008349 1228
5.378342 87811
6.065972 22228
4.161593 14329
4.373501 20686
11.366795 30834
4.249911 4946
3.7597 48354
3.841439 2368
10.614207 16107
3.902077 19131
4.112256 15026
4.136724 36
5.79951 25827
5.382557 87507
4.274743 14220
4.704554 72868
3.730116 2377
4.913189 36931
13.618895 3218
4.467153 30567
3.80675 41988
4.34786 7730
20.315206 87667
3.851902 7460
3.855792 3050
4.778682 51338
3.738895 24930
8.637705 60789
3.850868 804
5.183077 16944
10.483354 20011
14.433385 70937
3.911423 4900
3.906915 5317
3.79684 1433
5.147415 8471
4.249419 44413
6.082882 43890
16.744464 72291
7.649906 16398
4.197961 5546
5.734874 2190
4.212213 4117
6.414648 46816
5.338677 31994
3.763237 28773
7.760977 29203
22.426265 28353
6.306358 42768
4.504653 21813
10.658167 44466
16.784224 46337
4.259762 51399
10.032949 38959
3.770603 4245
17.953438 19175
4.353657 7917
6.745593 90813
4.378809 24735
3.880348 4647
4.441377 37179
3.661531 13237
4.087039 5568
4.190165 3867
3.916944 41908
4.886829 47158
6.465413 73531
4.519223 9543
8.064567 47182
3.926459 4765
4.941722 33086
13.761581 16228
9.097252 16656
3.947055 1862
3.912646 22667
16.72815 11068
6.312801 47089
6.369172 27947
5.666333 64022
4.974205 51553
5.546716 13048
3.971519 13009
4.246623 40899
6.116859 36165
12.980093 1702
14.524361 7449
36.50636 82936
6.59376 91231
9.954171 16163
4.698264 23694
6.660341 98974
4.291819 60797
4.686058 16911
3.788193 10136
6.027449 6216
4.369433 53673
19.999711 17395
3.90363 14916
4.111739 28478
3.933355 5479
3.839361 757
3.978253 21898
4.622763 56536
4.036677 34052
4.071702 12255
4.02861 2766
4.415006 33579
4.189074 14898
7.582392 100151
5.288014 34786
4.099892 16982
4.459002 53861
4.263436 15096
5.752966 44281
4.217362 26527
6.181928 48318
4.845249 9390
5.76699 5784
5.968429 17502
4.007231 18743
4.612485 44644
3.781753 35023
3.798703 5421
4.014555 8903
4.50373 15620
6.523315 13360
6.103004 5439
38.41927 49579
7.86962 37690
4.080994 12560
3.803137 2534
5.561722 79821
50.378702 33595
4.447168 26385
4.569904 34810
5.968691 58221
4.559902 18790
3.896457 14296
3.869506 1421
5.590065 49812
4.263855 7694
4.966384 50315
4.071053 7105
