3.916583 1107
3.719462 1276
7.302155 49676
3.948522 6987
5.410256 1713
5.451766 1472
4.897923 50311
56.58327 38465
3.871931 3859
5.359047 101506
3.673152 3458
3.64566 14286
5.392986 17548
4.634221 45027
4.086412 15873
5.43965 23551
4.265636 48901
5.394718 1319
5.920909 22577
3.866488 6229
3.723038 22184
8.070767 70696
5.662779 8571
3.8792 13538
6.348381 81406
5.444791 35519
8.24586 47038
22.187635 59105
3.832206 2138
4.233187 13956
4.178857 4367
3.794451 1508
12.034434 25289
3.627401 19936
3.660577 3835
3.663193 3053
14.312176 25986
5.812327 8493
3.624427 15405
3.691649 5547
3.782809 48409
6.348729 37408
3.76817 49498
3.61149 17812
3.766763 242
9.739951 29793
4.112156 28567
3.86733 20188
5.539282 19223
3.666909 12060
3.7972 32177
4.610692 17961
7.104982 80256
3.947677 5715
4.750503 45776
4.623772 7961
4.620051 24363
5.674674 18447
3.967525 33009
5.430447 21172
3.749619 6405
8.481269 22430
3.794821 26275
5.392362 1792
5.97725 10470
4.038184 21561
4.094237 15441
4.747287 46234
3.602896 484
13.336074 5544
4.520148 321
3.922661 9835
3.651973 5993
4.068008 26453
4.516378 64257
3.667967 93
3.610598 3368
3.602712 3659
5.557812 101037
4.798634 3703
5.057416 63597
3.751251 16213
4.03906 12568
18.044555 26168
4.303551 303
3.7613 41818
3.815958 7253
10.392907 4612
4.035898 18285
4.293389 5574
3.874853 9964
4.280636 16366
8.589167 21891
4.041787 29481
5.923921 36810
20.075521 46959
9.901091 5816
3.73237 13409
4.714194 35025
5.39069 2155
5.010061 58821
3.73187 134
9.020858 26152
39.513519 45021
10.058706 67640
7.77553 48511
4.507952 11297
4.203435 8124
5.284189 78774
4.199697 64727
5.503676 6246
3.944847 19400
3.983369 20332
4.230899 48481
3.737034 7746
3.67891 5745
6.784465 34038
7.323796 86445
3.643125 26401
3.663734 2504
3.844649 14589
5.99424 34796
4.167386 6050
5.200363 70464
7.248425 24911
4.210812 17693
3.640266 17971
4.657443 48943
4.336146 16003
3.61571 875
5.58541 27637
4.54366 22464
3.741339 34186
5.921956 13430
3.845502 29086
4.450949 27811
3.881044 43552
3.618557 14515
4.398287 30139
3.857325 27758
3.914805 16421
4.216168 31885
11.122832 69984
5.283177 34166
5.438607 50222
14.129977 21298
5.394659 4866
4.76216 48690
3.596284 214
5.59011 27291
12.609559 37047
6.413087 98047
34.426838 32340
3.642649 1303
3.782594 41994
3.953987 21905
3.811684 15285
3.908146 49775
4.044076 18715
4.114311 739
3.82429 11137
5.616536 35738
3.65347 36802
4.322699 23873
3.986363 18238
5.066373 17050
3.61107 33050
5.745356 101872
5.266953 17345
4.037178 8938
3.786368 1037
3.580383 22481
4.240326 4185
14.492498 18680
4.938769 2819
4.588846 41337
3.905931 21
3.862696 3512
3.9405 27329
3.663887 4584
4.080879 5700
4.091564 1765
3.884616 17924
9.7474 12038
9.629202 45209
4.106167 41479
5.464078 6043
3.901056 3685
10.429028 6200
4.029613 25807
3.976946 4498
3.796429 5203
4.500748 23308
4.049638 7641
3.772448 1690
5.505836 35397
4.493279 14489
5.915602 66625
4.455099 46785
5.566486 3635
5.477069 45235
3.682341 5796
3.953303 28261
3.857915 30507
4.772088 51438
3.966621 15636
4.552155 17527
4.456537 66468
3.911707 35598
6.757946 98593
3.936448 16625
3.977805 12815
5.214314 47896
4.330913 25129
5.128031 45059
5.031773 51543
4.883926 6660
4.090167 25962
7.078879 15957
4.480526 43764
5.723389 22650
4.911014 2576
3.598665 720
6.16516 5558
4.197755 7217
3.816687 30801
4.873476 13136
6.481449 45311
4.407732 60182
8.474616 54411
5.240353 41674
4.602046 4352
3.790328 571
19.972832 10064
3.830663 9469
5.78209 81633
3.621345 4665
8.915687 14903
4.161022 40614
3.873809 3829
4.561581 47118
5.241514 95862
3.726203 4401
5.347698 58478
