45.53719 50729
11.664501 43480
4.109755 23320
14.178625 86127
3.940271 37101
4.001885 17130
3.574906 1129
3.689965 4929
5.614321 50975
46.562725 32843
4.794116 79222
12.424879 52908
3.589121 14245
39.985525 26129
4.329907 46604
3.697984 23745
5.119609 29947
3.700053 8948
49.938018 36840
3.674818 15454
3.930252 9241
3.62402 3841
3.985367 342
4.438062 80789
3.791298 1606
3.865904 1884
3.966963 15322
3.661285 22798
3.866666 18332
3.942159 16061
4.997437 4365
4.006609 4009
3.914798 5252
5.613978 102114
4.506428 38843
60.124848 44220
4.413994 5617
3.86104 5881
3.824712 5783
5.327746 5820
3.971344 597
3.547277 18129
3.611099 13629
3.902883 774
4.110856 14616
4.447497 595
4.093696 16864
3.884328 5353
3.866365 5017
11.949381 40923
11.746707 45405
5.563359 54372
3.956534 3792
47.677271 76122
3.828124 53896
4.893071 100518
12.79868 78805
3.558435 18374
4.476068 42622
4.158696 2383
7.186606 29352
3.864369 13659
46.886918 36698
6.027455 29632
4.167915 49310
6.047357 8477
5.784876 91532
4.726 23238
4.922437 1253
9.933166 27602
4.682315 20734
7.410847 44926
10.739896 50161
5.093358 16065
6.343792 91540
3.69883 18671
3.796744 2941
3.990503 15391
5.513924 17954
4.303863 21524
7.871088 41773
3.814408 6028
3.933956 3809
4.080746 1234
3.825264 22286
8.312179 27057
5.474302 10736
4.041596 1801
28.111136 7275
3.901055 9194
8.220111 66696
4.294216 13887
4.146314 18157
3.980079 46269
4.334553 37579
3.618026 13511
3.739493 10448
4.777333 17858
4.149445 39561
4.858175 1514
26.509938 44955
5.71911 273
4.882139 49139
3.794354 10399
3.638822 9301
3.680083 18673
3.666977 552
4.157955 29510
4.054779 6063
5.321652 14864
5.522392 6939
7.576092 48978
5.336003 78
60.788118 80061
13.437716 18671
5.527087 6989
9.663305 92990
5.194293 49819
4.370961 44855
3.948884 41115
11.060262 92142
4.667672 4526
5.305428 60496
5.512747 47556
3.627151 5500
4.595155 2418
5.680237 1334
10.253374 45258
3.648344 2442
15.246721 47095
3.779482 29224
4.043284 42283
3.860557 34108
11.903859 52701
7.81608 44749
3.883533 4790
7.094604 16007
7.705807 80335
5.517054 257
5.510684 14058
43.327614 33550
11.360574 27572
4.265804 10444
3.773196 1593
6.829203 92811
42.566223 28181
4.989608 69812
